retailer_code:0,pallet_number,load,category,jnumber,title,Qty,msrp,sku,manifested,upc,condition,condition_notes,date_listed
,MEE2,MEE000726,Apparel,4N9103000P400,Carhartt Bib Overall   Black 40W 30L ,1,124.99,0411,X,,New,New in original packaging.,..
,MEE2,MEE000715,Domestics,4PJ9070000010,Metropolitan Queen Comforter Set ,1,69.99,0412,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4F06700000010,60in Holograph Santa & Reindeer ,1,39.99,0413,X,,New,New in original packaging.,..
,MEE2,MEE000708,Housewares,4H07530000010,Chefs Mark 20pc Cutlery Set ,1,39.99,0414,X,,New,New in original packaging.,..
,MEE2,MEE000731,Housewares,4NI6810000010,41 pc Storage Set w/Cutting Board ,1,39.99,0415,X,,New,New in original packaging.,..
,MEE2,MEE000711,Housewares,4PW1740000010,37pc Super Chef Cutlery Set   ,1,29.99,0416,X,,New,New in original packaging.,..
,MEE2,MEE000718,Housewares,4PD5340000010,Fireside Coffee Gourmet Coffee 3pk ,1,34.99,0417,X,,New,New in original packaging.,..
,MEE2,MEE000731,Apparel,4QJ005NDBALRG,Carhartt Lds Wildwood Jacket Dark Brown Large ,1,155.99,0418,X,,New,New in original packaging.,..
,MEE2,MEE000731,Housewares,4NT9380000010,Chefs Mark 12 in 1 Toast Oven/Cooker ,1,179.99,0420,X,,New,New in original packaging.,..
,MEE2,MEE000731,Housewares,4NT9380000010,Chefs Mark 12 in 1 Toast Oven/Cooker ,1,179.99,0421,X,,New,New in original packaging.,..
,MEE2,MEE000731,Home Furnishings,4N88460000010,19in Donkey ,1,29.99,0423,X,,New,New in original packaging.,..
,MEE2,MEE000731,Housewares,4NI6810000010,41 pc Storage Set w/Cutting Board ,1,39.99,0424,X,,New,New in original packaging.,..
,MEE2,MEE000718,Housewares,4PD5340000010,Fireside Coffee Gourmet Coffee 3pk ,1,34.99,0425,X,,New,New in original packaging.,..
,MEE2,MEE000718,Sports and Recreation,4QD2190000010,Viper Bristle Dart Board Set ,1,169.99,0426,X,,New,New in original packaging.,..
,MEE2,MEE000708,Sports and Recreation,4QB2260000010,Meade 20 60x60 Spotting Scope ,1,129.99,0427,X,,New,New in original packaging.,..
,MEE2,MEE000711,Sports and Recreation,4QB2260000010,Meade 20 60x60 Spotting Scope ,1,129.99,0428,X,,New,New in original packaging.,..
,MEE2,MEE000715,Home Improvement,4PK4650000010,BellHowell5pcUltrasonicPestRep ,1,29.99,0429,X,,New,New in original packaging.,..
,MEE2,MEE000726,Home Improvement,4PK4650000010,BellHowell5pcUltrasonicPestRep ,1,29.99,0430,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QA3250000010,3 pc. LED Flocked Snowflakes ,1,29.99,0431,X,,New,New in original packaging.,..
,MEE2,MEE000711,Toys,4PH2630000010,My Food Basket 23 pc ,1,15.99,0432,X,,New,New in original packaging.,..
,MEE2,MEE000713,Toys,4PH2630000010,My Food Basket 23 pc ,1,15.99,0433,X,,New,New in original packaging.,..
,MEE2,MEE000715,Home Improvement,4J77110000010,14in Oscillating Heater/Remote ,1,69.99,0434,X,,New,New in original packaging.,..
,MEE2,MEE000718,Sports and Recreation,4PV9900000010,EZ Vibro Belt ,1,99.99,0436,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QB5230000010,10in Beige NOEL Display ,1,34.99,0437,X,,New,New in original packaging.,..
,MEE2,MEE000731,Home Furnishings,4PW1230000010,French Inspired Table Lamp ,1,99.99,0438,X,,New,New in original packaging.,..
,MEE2,MEE000715,Domestics,4NY0610000010,Style Station Blow Dryer Holder Basket,1,27.99,0439,82591,,New,New in original packaging.,..
,MEE2,MEE000708,Footwear,4QB267NBZ0010,Relic Norwood Crossbody Bronze ,1,69.99,0440,X,,New,New in original packaging.,..
,MEE2,MEE000736,Footwear,4QG606GTL0010,Harve Benard trinity satchel Teal ,1,59.99,0441,X,,New,New in original packaging.,..
,MEE2,MEE000708,Apparel,4PJ803BNVM3X4,Steve Harv BT Windowpane2pcSet Navy 3XL/44 ,1,109.99,0442,X,,New,New in original packaging.,..
,MEE2,MEE000711,Cosmetics / Fragrance,4X37450000010,Massage Mat Heat magnets ,1,49.99,0443,X,,New,New in original packaging.,..
,MEE2,MEE000708,Housewares,4PK1130000010,11pc Chinese Garden Rose Set ,1,49.99,0445,36032,,New,New in original packaging.,..
,MEE2,MEE000731,Housewares,4NI6810000010,41 pc Storage Set w/Cutting Board ,1,39.99,0446,X,,New,New in original packaging.,..
,MEE2,MEE000708,Toys,4PH4650000010,Chatanooga Electric Train ,1,169.99,0447,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QB5270000010,7in RED NOEL Display ,1,29.99,0448,X,,New,New in original packaging.,..
,MEE2,MEE000731,Housewares,4UC2310019,Monogram 66 pc Stainless Flatware Set R,1,69.99,0449,X,,New,New in original packaging.,..
,MEE2,MEE000731,Housewares,4UC2310016,Monogram 66 pc Stainless Flatware Set O,1,69.99,0450,X,,New,New in original packaging.,..
,MEE2,MEE000708,Footwear,4N28840000010,Argyle Jacquard 5pc Luggage Set Red ,1,149.99,0451,X,,New,New in original packaging.,..
,,,,,,,,,,,,,
,MEE2,MEE000711,Home Furnishings,4NC4850000010,12ft Lighted Inflatable Santa ,1,89.99,0474,170092,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QB5250000010,12in Red/Green JOY Display ,1,29.99,0471,X,,New,New in original packaging.,..
,MEE2,MEE000718,Home Improvement,4J77110000010,14in Oscillating Heater/Remote ,1,69.99,2489,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4PG4360000010,24in LED LightedChristmasWreath ,1,29.99,0472,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4PG4360000010,24in LED LightedChristmasWreath ,1,29.99,0500,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4PG4360000010,24in LED LightedChristmasWreath ,1,29.99,2480,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4PG4360000010,24in LED LightedChristmasWreath ,1,29.99,2481,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4PG4360000010,24in LED LightedChristmasWreath ,1,29.99,2490,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4NE3020000010,26in Rudolph Yard Art ,1,49.99,0476,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QA3250000010,3 pc. LED Flocked Snowflakes ,1,29.99,0461,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QA3250000010,3 pc. LED Flocked Snowflakes ,1,29.99,0467,X,,New,New in original packaging.,..
,MEE2,MEE000718,Home Furnishings,4QB0240000010,32 inch Pink Flamingo Santa ,1,49.99,0473,X,,New,New in original packaging.,..
,MEE2,MEE000736,Home Furnishings,4PV8480000010,Armless Open Back Slipper Chair Denim ,1,179.99,0498,X,,New,New in original packaging.,..
,MEE2,MEE000736,Home Furnishings,4PV8480000010,Armless Open Back Slipper Chair Denim ,1,179.99,0499,X,,New,New in original packaging.,..
,MEE2,MEE000726,Footwear,4PK682VBE0010,Betmar Womens Tourmaline Wool Hat Berry ,1,69.99,0459,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4PK556BPT0010,Big Joe Video Lounger Patriot Blue ,1,49.99,0453,X,,New,New in original packaging.,..
,MEE2,MEE000736,Apparel,4N9103000P366,Carhartt Bib Overall   Black 36W 36L ,1,124.99,2483,X,,New,New in original packaging.,..
,MEE2,MEE000736,Apparel,4QE645BLUSL01,CB Sports Ms Insulated Ski Jkt Blue Large ,1,79.99,2482,X,,New,New in original packaging.,..
,MEE2,MEE000736,Housewares,4F0158BLU0010,Chefs Mark 12pc Alum Cookware Blue ,1,99.99,2491,X,,New,New in original packaging.,..
,MEE2,MEE000715,Housewares,4H07530000010,Chefs Mark 20pc Cutlery Set ,1,39.99,0475,X,,New,New in original packaging.,..
,MEE2,MEE000736,Apparel,4QF032NB8K2XL,Coogi Mn Military Puffer Black Camo XXL ,1,129.99,0495,X,,New,New in original packaging.,..
,MEE2,MEE000718,Home Furnishings,4PV9140000010,Florence Table Lamp ,1,59.99,0496,4056,,New,New in original packaging.,..
,MEE2,MEE000736,Home Improvement,4H33720000010,Harley Truck Mats (Pair) ,1,59.99,2484,X,,New,New in original packaging.,..
,MEE2,MEE000718,Home Improvement,4PG6550000010,MC Telescoping Snow Shovel Compact ,1,14.99,0452,X,,New,New in original packaging.,..
,MEE2,MEE000715,Housewares,4UC2310012,Monogram 66 pc Stainless Flatware  K-Set,1,69.99,0482,X,,New,New in original packaging.,..
,MEE2,MEE000718,Housewares,4UC2310012,Monogram 66 pc Stainless Flatware k Set,1,69.99,0483,X,,New,New in original packaging.,..
,MEE2,MEE000726,Housewares,4UC2310020,Monogram 66 pc Stainless Flatware S Set    ,1,69.99,0480,X,,New,New in original packaging.,..
,MEE2,MEE000718,Housewares,4UC2310012,Monogram 66 pc Stainless Flatware Set 'K'   ,1,69.99,0484,X,,New,New in original packaging.,..
,MEE2,MEE000718,Housewares,4UC2310009,Monogram 66 pc Stainless Flatware Set I   ,1,69.99,0463,X,,New,New in original packaging.,..
,MEE2,MEE000715,Housewares,4UC2310012,Monogram 66 pc Stainless Flatware Set K   ,1,69.99,0464,X,,New,New in original packaging.,..
,MEE2,MEE000736,Housewares,4UC2310020,Monogram 66 pc Stainless Flatware Set S   ,1,69.99,0481,X,,New,New in original packaging.,..
,MEE2,MEE000715,Housewares,4UC2310023,Monogram 66 pc Stainless Flatware Set V   ,1,69.99,0465,X,,New,New in original packaging.,..
,MEE2,MEE000718,Housewares,4UC2310023,Monogram 66 pc Stainless Flatware V Set,1,69.99,0479,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QA1490000010,My Home 36in Lighted Santa ,1,49.99,0466,X,,New,New in original packaging.,..
,MEE2,MEE000726,Home Furnishings,4QA1640000010,MyHome 4ft Lighted Gold Christmas Tree ,1,99.99,0458,X,,New,New in original packaging.,..
,MEE2,MEE000726,Home Furnishings,4QA1640000010,MyHome 4ft Lighted Gold Christmas Tree ,1,99.99,0477,X,,New,New in original packaging.,..
,MEE2,MEE000708,Housewares,4PT9420000010,Premium Edition Beer Kit ,1,69.99,0456,X,,New,New in original packaging.,..
,MEE2,MEE000715,Domestics,4NY0610000010,Style Station ,1,27.99,0455,X,,New,New in original packaging.,..
,MEE2,MEE000708,Toys,4F23230000010,Talking US Puzzle ,1,39.99,2487,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8590000010,Traditional Glass Ornament 12pc Set ,1,29.99,0460,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8590000010,Traditional Glass Ornament 12pc Set ,1,29.99,0462,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8590000010,Traditional Glass Ornament 12pc Set ,1,29.99,0468,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8590000010,Traditional Glass Ornament 12pc Set ,1,29.99,0469,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8590000010,Traditional Glass Ornament 12pc Set ,1,29.99,0486,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8590000010,Traditional Glass Ornament 12pc Set ,1,29.99,0492,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4QC8590000010,Traditional Glass Ornament 12pc Set ,1,29.99,0493,X,,New,New in original packaging.,..
,MEE2,MEE000736,Home Furnishings,4PH7920000010,Tray TableMobile CherryFinsh ,1,99.99,2485,X,,New,New in original packaging.,..
,MEE2,MEE000736,Home Furnishings,4PH7920000010,Tray TableMobile CherryFinsh ,1,99.99,2486,X,,New,New in original packaging.,..
,MEE2,MEE000713,Home Furnishings,4NH6890000010,Turbo Chair ,1,99.99,0497,X,,New,New in original packaging.,..
,MEE2,MEE000713,Home Furnishings,4QA3610000010,WallPOPS Silver Dots & Calendar Decal ,1,39.99,0478,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0454,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0457,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0470,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0485,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0487,X,,New,New in original packaging.,..
,MEE2,MEE000708,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0488,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0489,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0490,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,0491,X,,New,New in original packaging.,..
,MEE2,MEE000711,Home Furnishings,4QC8540000010,Whimsical Glass Ornament 12pc Set ,1,29.99,2488,X,,New,New in original packaging.,..
